GCA_003349445.1	OYP2A12
GCA_003349475.1	OYP1C06
GCA_003349495.1	OYP1E12
GCA_003349525.1	OYP6D03
GCA_003349545.1	OYP6F07
GCA_003349575.1	OYP5H09
GCA_003349585.1	OYP5B09
GCA_003349615.1	OYP5F01
GCA_003349625.1	OYP4H08
GCA_003349645.1	OYP4H04
GCA_003349665.1	OYP4D10
GCA_003349685.1	OYP4B08
GCA_003349715.1	OYP4A01
GCA_003349725.1	OYP3E02
GCA_003349745.1	OYP3D09
GCA_003349755.1	OYP2A04
GCA_003449075.1	VN-2808
GCA_003449115.1	VN-2825
GCA_003449125.1	VN-2923
GCA_003449135.1	VN-29-97
GCA_003574155.1	V060002
GCA_003574775.1	vm1
GCA_003585335.1	4119
GCA_003585365.1	4874
GCA_003585385.1	173V1015
GCA_003585405.1	MGL390
GCA_003585425.1	2690410
GCA_003585435.1	2779947
GCA_003585465.1	2788878
GCA_003585485.1	2924281
GCA_003585505.1	MGL155
GCA_003585515.1	MGL306
GCA_003585535.1	MGL35
GCA_003585545.1	456300
GCA_003585595.1	471352
GCA_003586345.1	2736344
GCA_003591575.1	FORC_073
GCA_003594505.1	MGL845
GCA_003594515.1	195V0316
GCA_003594535.1	MGL2619
GCA_003594565.1	MGL788
GCA_003594945.1	D1
GCA_003712005.1	9760
GCA_003716365.1	2012EL-1097
GCA_003716375.1	K2802
GCA_003716405.1	2011V-1043
GCA_003716425.1	O75TS
GCA_003716435.1	2011EL-1271
GCA_003716465.1	3523-03
GCA_003716505.1	2015V-1126
GCA_003716515.1	2015V-1118
GCA_003719755.1	E4
GCA_004117115.1	FORC_076
GCA_004120565.1	110_94
GCA_004120685.1	138_94
GCA_004121685.1	227_94
GCA_004121695.1	451_92
GCA_004121735.1	158_94
GCA_004121775.1	146_94
GCA_004121795.1	204_92
GCA_004121805.1	176_93
GCA_004121815.1	164_94
GCA_004121835.1	176_94
GCA_004121875.1	254_94
GCA_004121895.1	421_91
GCA_004121905.1	224_92
GCA_004121915.1	456_92
GCA_004121945.1	54_93
GCA_004121965.1	222_94
GCA_004121995.1	169_94
GCA_004122005.1	96_93
GCA_004122015.1	129_94
GCA_004122025.1	1831
GCA_004123205.1	138_93
GCA_004123215.1	85_93
GCA_004123225.1	179_92
GCA_004309765.1	IDH08148
GCA_004309965.1	IDH046
GCA_004310025.1	IDH06781
GCA_004310265.1	VCE232
GCA_004328575.1	20000
GCA_004358215.1	180D
GCA_004358225.1	123AZ
GCA_004358245.1	157D
GCA_004358285.1	286
GCA_004358295.1	1
GCA_004801035.1	M893
GCA_004801055.1	M1062
GCA_004801065.1	M1011
GCA_005636015.1	VcCHNf2
GCA_005636045.1	VcCHNf8
GCA_005636065.1	VcCHNf3
GCA_005636075.1	VcCHNf4
GCA_005636115.1	VcCHNf5
GCA_005636125.1	VcCHNf6
GCA_005636155.1	VcCHNf7
GCA_005636165.1	VcCHNf9
GCA_005636175.1	CHNf1
GCA_006802045.1	920006-15
GCA_006802075.1	920008-15
GCA_006802145.1	P12-CHT68-05
GCA_006802155.1	P7-CHT61-04
GCA_006802165.1	P19-CHT78-07
GCA_006802195.1	P10-CHT64-05
GCA_006802205.1	P9-CHT63-05
GCA_006802245.1	P2-CHT15-00
GCA_006802255.1	A12JL36W92
GCA_006802275.1	A12JL36W82
GCA_006802285.1	A12JL36W90
GCA_006802295.1	A12JL36W91
GCA_006802345.1	A12JL36W75
GCA_006802355.1	A12JL36W74
GCA_006802365.1	A12JL36W67
GCA_006802375.1	A12JL36W49
GCA_006802395.1	A12JL36W52
GCA_006802445.1	A12JL36W30
GCA_006802465.1	A12JL36W25
GCA_006802475.1	A12JL36W5
GCA_006802485.1	A12JL5W97
GCA_006802495.1	A12JL36W17
GCA_006802545.1	A12JL5W90
GCA_006802555.1	A12JL5W86
GCA_006802575.1	A12JL5W63
GCA_006802595.1	A12JL5W24
GCA_006802605.1	A12JL5W14
GCA_006802635.1	A12JL4W93
GCA_006802655.1	A12JL5W13
GCA_006802685.1	A12JL4W72
GCA_006802695.1	A12JL4W64
GCA_006802705.1	A12JL4W81
GCA_006802715.1	A12JL4W21
GCA_006802735.1	A12JL4W15
GCA_006802785.1	A121001W2
GCA_006802795.1	A12JL4W4
GCA_006802805.1	A120730Z1
GCA_006802815.1	A121001W1
GCA_006802865.1	A120716Z3
GCA_006802905.1	A120502Z1
GCA_006802915.1	A120618Z1
GCA_006802925.1	A120502Z5
GCA_006802935.1	A120502W2
GCA_006802945.1	A120416W2
GCA_006803005.1	A110926W4
GCA_006803015.1	A111010Z3
GCA_006803025.1	A110912Z3
GCA_006803035.1	A110829Z6
GCA_006803045.1	A110912Z1
GCA_006803105.1	A110704W4
GCA_006803115.1	A110523Z4
GCA_006803125.1	A110621W3
GCA_006803135.1	A110829Z5
GCA_006803155.1	A110509W1
GCA_007050355.1	CRA_S9
GCA_007050395.1	CRA_S17
GCA_007623775.1	EL338
GCA_007623785.1	EL489
GCA_007623805.1	EL2335
GCA_007623875.1	EL922
GCA_007623885.1	EL2344
GCA_007623905.1	EL2405
GCA_007623925.1	EL320
GCA_007623935.1	EL2398
GCA_007623975.1	EL2403
GCA_007623985.1	EL2329
GCA_007623995.1	EL2327
GCA_007624005.1	EL1848
GCA_007624025.1	EL2396
GCA_007624075.1	EL2395
GCA_007624095.1	EL2393
GCA_007624105.1	EL2391
GCA_007624125.1	EL2092
GCA_007624145.1	EL2338
GCA_007624155.1	EL2392
GCA_007624195.1	EL1825
GCA_007624205.1	EL2356
GCA_007624215.1	EL2066
GCA_007624255.1	EL2388
GCA_007624265.1	EL2351
GCA_007624285.1	EL2390
GCA_007624295.1	EL2349
GCA_007624305.1	EL2348
GCA_007624355.1	EL2382
GCA_007624365.1	EL2347
GCA_007624385.1	EL2321
GCA_007624405.1	EL2322
GCA_007624415.1	EL2315
GCA_007624435.1	EL2313
GCA_007624475.1	EL2312
GCA_007624485.1	EL2314
GCA_007624515.1	606
GCA_007624535.1	EL2281
GCA_007624555.1	EL2300
GCA_007624565.1	EL2311
GCA_007624575.1	EL2266
GCA_007624615.1	EL2247
GCA_007624625.1	EL2201
GCA_007624635.1	EL1-62
GCA_007624655.1	EL2152
GCA_007624675.1	EL1824
GCA_007624715.1	EL1605
GCA_007624735.1	EL1358
GCA_007624755.1	EL1344
GCA_007624765.1	EL1409
GCA_007624775.1	EL11-63
GCA_007624785.1	EL021-65
GCA_007624835.1	902
GCA_007624845.1	820
GCA_007624875.1	707
GCA_007624895.1	539
GCA_007624905.1	1009
GCA_007624925.1	604
GCA_007624935.1	542
GCA_007624975.1	910
GCA_007624995.1	EL1192
GCA_008083215.1	N2827
GCA_008083225.1	N2828
GCA_008083245.1	N2829
GCA_008083255.1	N2705
GCA_008083315.1	N2825
GCA_008083325.1	N2822
GCA_008083335.1	N2824
GCA_008083355.1	N2818
GCA_008083365.1	N2817
GCA_008083415.1	N2814
GCA_008083425.1	N2815
GCA_008083445.1	N2813
GCA_008083455.1	N2812
GCA_008083515.1	N2811
GCA_008083545.1	N2805
GCA_008083575.1	N2808
GCA_008083585.1	N2807
GCA_008083615.1	N2799
GCA_008083635.1	N2798
GCA_008083645.1	N2797
GCA_008083665.1	N2795
GCA_008083685.1	N2794
GCA_008083715.1	N2793
GCA_008083735.1	N2792
GCA_008083755.1	N2791
GCA_008083785.1	N2788
GCA_008083835.1	N2787
GCA_008083855.1	N2784
GCA_008083865.1	N2786
GCA_008083875.1	N2785
GCA_008083915.1	N2783
GCA_008083925.1	N2782
GCA_008083955.1	N2779
GCA_008083975.1	N2780
GCA_008083995.1	N2777
GCA_008084025.1	N2776
GCA_008084055.1	N2774
GCA_008084075.1	N2768
GCA_008084235.1	N2775
GCA_008084295.1	N2773
GCA_008084305.1	N2769
GCA_008084315.1	N2771
GCA_008084325.1	N2770
GCA_008084375.1	N2767
GCA_008084395.1	N2764
GCA_008084425.1	N2766
GCA_008084455.1	N2762
GCA_008084465.1	N2761
GCA_008084495.1	N2760
GCA_008084505.1	N2757
GCA_008084525.1	N2759
GCA_008084545.1	N2756
GCA_008084565.1	N2754
GCA_008084595.1	N2748
GCA_008084605.1	N2751
GCA_008084635.1	N2745
GCA_008084645.1	N2752
GCA_008084655.1	N2742
GCA_008084695.1	N2736
GCA_008084705.1	N2735
GCA_008084715.1	N2726
GCA_008084755.1	N2724
GCA_008084795.1	N2722
GCA_008084815.1	N2718
GCA_008084825.1	N2708
GCA_008084835.1	N2706
GCA_008084855.1	N2707
GCA_008085465.1	N2753
GCA_008085485.1	N2750
GCA_008085495.1	N2749
GCA_008085525.1	N2747
GCA_008085535.1	N2744
GCA_008085575.1	N2741
GCA_008085585.1	N2728
GCA_008085615.1	N2727
GCA_008085625.1	N2723
GCA_008085635.1	N2725
GCA_008085675.1	N2720
GCA_008087115.1	VCKR3
GCA_008087125.1	VCKR1
GCA_008087145.1	VCKR2
GCA_008087195.1	VCKSW1
GCA_008269325.1	3017
GCA_008269335.1	2439
GCA_008269345.1	136
GCA_008269355.1	M1504
GCA_008269365.1	120
GCA_008269455.1	M1467
GCA_008269465.1	M1505
GCA_008271195.1	M1457
GCA_008271265.1	M1507
GCA_008271325.1	111
GCA_008369465.1	V918-19
GCA_008369485.1	V923-19
GCA_008369505.1	V924-19
GCA_008369525.1	V919-19
GCA_008369565.1	V920-19
GCA_008369585.1	V922-19
GCA_008369605.1	RFB16
GCA_008369625.1	RFB05
GCA_008369865.1	V917-19
GCA_008369875.1	V921-19
GCA_008370415.1	M1517
GCA_008370425.1	M1516
GCA_008370435.1	M1506
GCA_008370445.1	29
GCA_008370515.1	132
GCA_008370525.1	85
GCA_008370535.1	M1519
GCA_008370545.1	M1527
GCA_008370595.1	C197
GCA_008370875.1	M1526
GCA_008632395.1	M1270
GCA_009646135.1	O395 substr. TCP2
GCA_009653605.1	Santiago
GCA_009653685.1	I-1334
GCA_009653705.1	I-1344
GCA_009653715.1	I-1330
GCA_009653755.1	I-1298
GCA_009653765.1	I-1316
GCA_009665515.2	2010EL-1786
GCA_009707115.1	Inaba IN2
GCA_009728205.1	4
GCA_009728225.1	2278
GCA_009728235.1	35D
GCA_009728255.1	77N
GCA_009728285.1	3097Az
GCA_009728295.1	4017Az
GCA_009728325.1	5765Az
GCA_009728345.1	17332
GCA_009728365.1	C-50
GCA_009728375.1	8048
GCA_009728405.1	C-347
GCA_009728415.1	C-555
GCA_009728435.1	C-191
GCA_009728505.1	353Az
GCA_009728525.1	454
GCA_009729525.1	Ogawa OG1
GCA_009746685.1	04-1_S36
GCA_009746805.1	08-1_S127
GCA_009746825.1	09-36_S48
GCA_009746835.1	09-34_S47
GCA_009746845.1	11-4_S24
GCA_009746885.1	07-11_S111
GCA_009746895.1	10-1_S10
GCA_009746905.1	07-6_S126
GCA_009746945.1	06-18_S40
GCA_009746965.1	06-6_S157
GCA_009746985.1	09-41_S154
GCA_009746995.1	10-4_S18
GCA_009747005.1	05-14_S103
GCA_009747015.1	10-3_S17
GCA_009747065.1	09-3_S42
GCA_009747075.1	09-4_S9
GCA_009747085.1	08-23_S136
GCA_009747115.1	09-30_S43
GCA_009747145.1	07-10_S110
GCA_009747155.1	06-9_S159
GCA_009747165.1	01-8_S93
GCA_009747175.1	01-7_S33
GCA_009747185.1	00-3_S89
GCA_009747245.1	00-13_S31
GCA_009747265.1	12-4_S82
GCA_009747285.1	12-5_S29
GCA_009747305.1	00-14_S88
GCA_009747325.1	12-6_S30
GCA_009747335.1	12-3_S81
GCA_009747365.1	12-1_S28
GCA_009747375.1	11-7_S27
GCA_009747395.1	12-2_S156
GCA_009747415.1	11-6_S26
GCA_009747445.1	11-2_S78
GCA_009747465.1	11-1_S22
GCA_009747485.1	10-9_S21
GCA_009747505.1	10-5_S19
GCA_009747515.1	10-6_S20
GCA_009747545.1	10-18_S16
GCA_009747565.1	11-3_S23
GCA_009747575.1	10-14_S13
GCA_009747605.1	10-16_S65
GCA_009747615.1	10-15_S14
GCA_009747645.1	10-12_S11
GCA_009747665.1	09-9_S58
GCA_009747685.1	09-8_S57
GCA_009747695.1	09-7_S56
GCA_009747705.1	10-11_S60
GCA_009747745.1	09-6_S55
GCA_009747755.1	09-40_S53
GCA_009747765.1	09-39_S51
GCA_009747805.1	09-38_S50
GCA_009747815.1	09-33_S46
GCA_009747845.1	09-32_S45
GCA_009747865.1	09-29_S41
GCA_009747875.1	09-31_S44
GCA_009747905.1	09-27_S39
GCA_009747915.1	09-28_S40
GCA_009747945.1	09-26_S38
GCA_009747955.1	09-25_S37
GCA_009747985.1	09-24_S36
GCA_009748005.1	09-21_S34
GCA_009748025.1	09-20_S8
GCA_009748035.1	09-23_S35
GCA_009748055.1	09-19_S32
GCA_009748085.1	09-18_S31
GCA_009748105.1	09-17_S30
GCA_009748115.1	09-14_S24
GCA_009748125.1	09-16_S26
GCA_009748165.1	09-15_S25
GCA_009748185.1	09-13_S143
GCA_009748205.1	09-10_S141
GCA_009748215.1	08-7_S140
GCA_009748235.1	08-8_S161
GCA_009748265.1	09-12_S142
GCA_009748275.1	08-6_S139
GCA_009748285.1	08-4_S138
GCA_009748325.1	08-3_S137
GCA_009748345.1	08-22_S135
GCA_009748355.1	08-19_S131
GCA_009748385.1	08-21_S134
GCA_009748405.1	08-20_S133
GCA_009748425.1	08-16_S130
GCA_009748435.1	08-14_S129
GCA_009748455.1	08-15_S160
GCA_009748485.1	08-12_S128
GCA_009748505.1	07-3_S124
GCA_009748525.1	08-10_S23
GCA_009748545.1	07-4_S125
GCA_009748555.1	07-19_S123
GCA_009748585.1	07-18_S122
GCA_009748605.1	07-13_S119
GCA_009748615.1	07-16_S121
GCA_009748645.1	07-12_S118
GCA_009748665.1	06-20_S107
GCA_009748685.1	06-8_S158
GCA_009748695.1	06-21_S108
GCA_009748725.1	06-11_S39
GCA_009748745.1	05-13_S37
GCA_009748765.1	05-12_S101
GCA_009748775.1	04-6_S100
GCA_009748805.1	03-9_S98
GCA_009748825.1	03-4_S35
GCA_009748835.1	03-5_S97
GCA_009748865.1	03-12_S34
GCA_009748885.1	03-1_S94
GCA_009748895.1	01-32_S32
GCA_009748925.1	10-17_S15
GCA_009748935.1	10-13_S12
GCA_009748965.1	11-5_S25
GCA_009748975.1	09-5_S54
GCA_009748985.1	09-42_S155
GCA_009749025.1	08-2_S132
GCA_009749045.1	07-15_S120
GCA_009749065.1	01-38_S91
GCA_009749075.1	05-15_S38
GCA_009749125.1	06-25_S109
GCA_009749145.1	00-12_S86
GCA_009749165.1	00-1_S85
GCA_009762895.1	3528-08
GCA_009762915.1	2015V-1126
GCA_009762945.1	3566-06
GCA_009762965.1	3523-03
GCA_009762985.1	3569-08
GCA_009763045.1	3541-04
GCA_009763065.1	2015V-1118
GCA_009763105.1	3566-08
GCA_009763665.1	2011EL-1271
GCA_009763825.1	F9993
GCA_009763945.1	C6706
GCA_009763985.1	K2802
GCA_009764135.1	2011V-1043
GCA_009799825.1
GCA_009858355.1	NALMLE41
GCA_009858365.1	NALMLE42
GCA_009858375.1	NALMLE45
GCA_009858395.1	NALMLE43
GCA_009858405.1	NALMLE44
GCA_009858425.1	NALMLE40
GCA_009858435.1	NALMLE39
GCA_009858455.1	NALMLE38
GCA_009858475.1	NALMLE37
GCA_009858505.1	NALMLE36
GCA_009858515.1	NALMLE35
GCA_009858545.1	NALMLE34
GCA_009858565.1	NALMLE33
GCA_009858595.1	NALMLE31
GCA_009858605.1	NALMLE30
GCA_009858615.1	NALMLE29
GCA_009858635.1	NALMLE28
GCA_009858655.1	NALMLE27
GCA_009858675.1	NALMLE26
GCA_009858715.1	NALMLE25
GCA_009858725.1	NALMLE24
GCA_009858735.1	NALMLE23
GCA_009858755.1	NALMLE22
GCA_009858795.1	NALMLE13
GCA_009858805.1	NALMLE20
GCA_009858815.1	NALMLE15
GCA_009858845.1	NALMLE08
GCA_009858855.1	NALMLE11
GCA_009858925.1	NALMLE07
GCA_009858935.1	NALMLE06
GCA_009858945.1	NALMLE03
GCA_009858955.1	NALMLE05
GCA_009858985.1	NALMLE02
GCA_009858995.1	NALMLE01
GCA_009898195.1	2290
GCA_009898205.1	2204
GCA_009899525.1	458_02
GCA_009899555.1	2205_01
GCA_009899585.1	1376_01
GCA_009938115.1	AAS91
GCA_010686605.1	NAG1
GCA_011074895.1	2018HL24
GCA_011750775.1	O395_IV
GCA_011750835.1	O395_VB
GCA_011750865.1	O395_III
GCA_012275105.1	2010V-1116
GCA_012911575.1	YA00120881
GCA_012972715.1	157D
GCA_013085075.1	C6706
GCA_013085105.1	C6709
GCA_013085125.1	P27459
GCA_013085145.1	DRC-193A
GCA_013085165.1	E7946
GCA_013110925.1	EDC_800
GCA_013110955.1	EDC_794
GCA_013110975.1	EDC_787
GCA_013110985.1	EDC_728
GCA_013110995.1	EDC_755
GCA_013111005.1	EDC_754
GCA_013111025.1	EDC_727
GCA_013111075.1	EDC_721
GCA_013111085.1	EDC_706
GCA_013111095.1	EDC_705
GCA_013111105.1	EDC_715
GCA_013111125.1	EDC_702
GCA_013111175.1	EDC_701
GCA_013111195.1	EDC_696
GCA_013111215.1	EDC_694
GCA_013111245.1	EDC_692
GCA_013111275.1	EDC_688
GCA_013111295.1	EDC_689
GCA_013111305.1	2012EL-1776
GCA_013111315.1	PivertUAT2Aug
GCA_013111355.1	PivertUAT4Aug
GCA_013111375.1	2012EL-1094
GCA_013111385.1	2012EL-1765
GCA_013111395.1	PivertGAT3Aug
GCA_013111435.1	2012EL-1095
GCA_013111455.1	PivertGAT2Aug
GCA_013111465.1	2012EL-1096
GCA_013111495.1	2012EL-1769
GCA_013111515.1	PivertFAT2Aug
GCA_013111535.1	BD02
GCA_013111545.1	M9
GCA_013111575.1	M7
GCA_013111585.1	M8
GCA_013111605.1	M5
GCA_013111635.1	M6
GCA_013111655.1	M4
GCA_013111675.1	M3
GCA_013111685.1	M20
GCA_013111695.1	M2
GCA_013111735.1	M18
GCA_013111745.1	M19
GCA_013111775.1	M17
GCA_013111795.1	2012EL-1760
GCA_013111805.1	M16
GCA_013111825.1	M15
GCA_013111855.1	M13
GCA_013111875.1	M11
GCA_013111885.1	M12
GCA_013111915.1	M1
GCA_013111935.1	M10
GCA_013111945.1	EDC 753
GCA_013111965.1	2012EL-1759
GCA_013111975.1	2012EL-1097
GCA_013155105.1	CECT 514
GCA_013357605.1	W10G
GCA_013357625.1	SL4G
GCA_013357645.1	SL5Y
GCA_013357665.1	SO5Y
GCA_013357685.1	L6G
GCA_013357725.1	SL6Y
GCA_013357745.1	SP6G
GCA_013357765.1	SP7G
GCA_013357785.1	W6G
GCA_013357805.1	W7G
GCA_013357825.1	E7G
GCA_013357845.1	SA7G
GCA_013357865.1	SA10G
GCA_013357885.1	SA3G
GCA_013378485.1	KOL18B3-1
GCA_013378545.1	KOL18B2-2
GCA_013414365.1	NALMLE47
GCA_013414375.1	NALMLE48
GCA_013414385.1	NALMLE21
GCA_013414395.1	NALMLE32
GCA_013414405.1	NALMLE46
GCA_013414465.1	NALMLE14
GCA_013414485.1	NALMLE19
GCA_013414495.1	NALMLE18
GCA_013414505.1	NALMLE17
GCA_013414515.1	NALMLE16
GCA_013414565.1	NALMLE12
GCA_013414585.1	NALMLE10
GCA_013414605.1	NALMLE09
GCA_013414615.1	NALMLE04
GCA_013462495.1	VC1374
GCA_014116745.1	2016V_1044
GCA_014217395.1	MO10
GCA_014281135.1	C16-2-29
GCA_014489005.1	752
GCA_014489035.1	S-619
GCA_014489045.1	S-617
GCA_014489095.1	S-567
GCA_014489135.1	S-616
GCA_014489145.1	S-614
GCA_014489315.1	80K
GCA_014525175.1	2009V-1135
GCA_014634265.1	PS-7701
GCA_014634285.1	PS-7702
GCA_014634305.1	PS-7703
GCA_014634325.1	PS-7706
GCA_014634345.1	PS-7901
GCA_014634365.1	PS-7910
GCA_014634385.1	PI-8702
GCA_014634405.1	N-1
GCA_014634425.1	N-2
GCA_014634445.1	N-3
GCA_014634465.1	N-4
GCA_014634485.1	N-5
GCA_014634565.1	PSH-9020
GCA_014634625.1	AA-9021
GCA_014634645.1	SH-9087
GCA_014634665.1	POI-9001
GCA_014634685.1	PI-9003
GCA_014654495.1	H12
GCA_014654545.1	H10
GCA_014654565.1	H8
GCA_014654575.1	H9
GCA_014654625.1	H6A
GCA_014654645.1	H3
GCA_014654695.1	H1(2020)
GCA_015168795.1	VC_hf7
GCA_015482825.1	C6706
GCA_015686715.1	HfVC3
GCA_015686735.1	HfVC5
GCA_015686745.1	HfVC7
GCA_015686775.1	HfVC4
GCA_015686785.1	HfVC6
GCA_015686815.1	HfVC1
GCA_015686835.1	HfVC2
GCA_015741235.1	CF00214281
GCA_015741245.1	PNUSAV001482
GCA_015741265.1	CF00189284
GCA_015741335.1	PNUSAV001417
GCA_015741355.1	OA01603367
GCA_015741435.1	IDH-06636
GCA_015741465.1	BCH-04620
GCA_015741475.1	IDH-07034
GCA_015741505.1	IDH-07230
GCA_015741515.1	BCH-03152
GCA_015741525.1	IDH-06845
GCA_015741565.1	IDH-05298
GCA_015741585.1	IDH-07176
GCA_015741605.1	BCH-03380
GCA_015741625.1	BCH-01536
GCA_015741645.1	IDH-04808
GCA_015741655.1	IDH-05135
GCA_015741685.1	IDH-01439
GCA_015741695.1	IDH-04858
GCA_015741725.1	IDH-04268
GCA_015741745.1	IDH-03766
GCA_015741765.1	BCH-02282
GCA_015741785.1	IDH-03107
GCA_015741795.1	IDH-01568
GCA_015741825.1	IDH-01986
GCA_015741845.1	IDH-02843
GCA_015741865.1	BCH-00965
GCA_015741885.1	IDH-02777
GCA_015741895.1	IDH-02501
GCA_015741925.1	BCH-00312
GCA_015741945.1	IDH-01850
GCA_015741965.1	IDH-02384
GCA_015741985.1	IDH-00982
GCA_015742005.1	IDH-02381
GCA_015742025.1	IDH-02222
GCA_015742045.1	IDH-00574
GCA_015742065.1	IDH-00845
GCA_015742085.1	IDH-00544
GCA_015742105.1	IDH-00527
GCA_015742125.1	IDH-00449
GCA_015742145.1	IDH-00150
GCA_015742165.1	IDH-00373
GCA_015742185.1	IDH-00141
GCA_015742195.1	IDH-00115
GCA_015742225.1	IDH-00052
GCA_015742245.1	IDH-00057
GCA_015742265.1	IDH-00113
GCA_015742285.1	IDH-00081
GCA_015742305.1	IDH-00030
GCA_015742325.1	VN058CP-07
GCA_015742345.1	IDH-00019
GCA_015742365.1	VN757P-07
GCA_015742385.1	VN021P2-07
GCA_015742405.1	V080145
GCA_015742425.1	V080151
GCA_015742445.1	V080153
GCA_015742465.1	V080152
GCA_015742485.1	V080150
GCA_015742505.1	V080149
GCA_015742525.1	V080148
GCA_015742545.1	V080147
GCA_015742565.1	V080144
GCA_015742585.1	V080142
GCA_015742605.1	V080146
GCA_015742625.1	IDH-04415
GCA_015742645.1	IDH-04127
GCA_015742665.1	IDH-01241
GCA_015742685.1	IDH-04625
GCA_015742705.1	IDH-04018
GCA_015742725.1	IDH-03892
GCA_015742745.1	IDH-03997
GCA_015742765.1	IDH-02922
GCA_015742785.1	BCH-01776
GCA_015742805.1	IDH-03159
GCA_015742825.1	IDH-03291
GCA_015742845.1	IDH-02991
GCA_015742865.1	IDH-03633
GCA_015742885.1	MRM128
GCA_015742905.1	V080143
GCA_015742925.1	V080141
GCA_015742945.1	V080139
GCA_015742965.1	V080134
GCA_015742975.1	V080137
GCA_015743005.1	V080140
GCA_015743025.1	V080138
GCA_015743045.1	MS2
GCA_015743065.1	V080135
GCA_015743085.1	V080133
GCA_015743105.1	MS3
GCA_015743125.1	IDH-03506
GCA_015743145.1	UT20
GCA_015743165.1	V080130
GCA_015743185.1	TSY421
GCA_015743205.1	V080136
GCA_015743225.1	UT22
GCA_015743245.1	UT21
GCA_015743265.1	V080128
GCA_015743285.1	V080123
GCA_015743305.1	V080122
GCA_015743325.1	V080132
GCA_015743345.1	KK26
GCA_015743365.1	SO31
GCA_015743385.1	SO3
GCA_015743405.1	MRM12
GCA_015743425.1	SO15
GCA_015743445.1	SO16
GCA_015743465.1	S01
GCA_015743485.1	KK27
GCA_015743505.1	L7A
GCA_015743525.1	PPJOBO
GCA_015743545.1	R1
GCA_015743565.1	PP30
GCA_015743585.1	PP16
GCA_015743605.1	PP29
GCA_015743625.1	MS33
GCA_015743645.1	PP114
GCA_015743665.1	PP115
GCA_015743685.1	PK28477
GCA_015743705.1	PAL30
GCA_015743725.1	MS8-2010
GCA_015743745.1	PAL29
GCA_015743765.1	NA39
GCA_015743785.1	NA28
GCA_015743805.1	MS7
GCA_015743825.1	KK23
GCA_015743845.1	NA27
GCA_015743865.1	507Sait
GCA_015743885.1	SS24868
GCA_015743905.1	SS7C
GCA_015743925.1	TSY395
GCA_015743945.1	KK8
GCA_015743955.1	TSY105
GCA_015743985.1	SS3
GCA_015744005.1	SS72A
GCA_015744025.1	SS24870
GCA_015744045.1	SO26
GCA_015744065.1	SS71A
GCA_015744085.1	SS2
GCA_015744105.1	V080129
GCA_015744125.1	V080126
GCA_015744145.1	SO32
GCA_015744165.1	V080131
GCA_015744185.1	V080124
GCA_015744205.1	V080127
GCA_015744225.1	UT19
GCA_015744245.1	V080125
GCA_015744265.1	KK24
GCA_015744285.1	503Chan
GCA_015744305.1	506Ngu
GCA_015744325.1	4052-24865
GCA_015744345.1	4052-28477
GCA_015744365.1	4051-225511
GCA_015744385.1	492
GCA_015744405.1	4051-1335
GCA_015744425.1	438
GCA_015744445.1	419
GCA_015744465.1	411
GCA_015744485.1	128
GCA_015744505.1	48
GCA_015744525.1	106
GCA_015744545.1	240
GCA_015744565.1	84
GCA_015744585.1	373
GCA_015744605.1	192
GCA_015744625.1	34
GCA_015744645.1	83
GCA_015744665.1	120
GCA_015744685.1	87
GCA_015744705.1	57
GCA_015744725.1	344
GCA_015744745.1	40
GCA_015744765.1	18
GCA_015744775.1	24
GCA_015744805.1	13
GCA_015744825.1	11
GCA_015744845.1	PNUSAV001425
GCA_015744905.1	5
GCA_015744925.1	PNUSAV001418
GCA_015745225.1	PNUSAV001198
GCA_015745485.1	PNUSAV001339
GCA_015745785.1	PNUSAV001335
GCA_015745925.1	PNUSAV001299
GCA_015746245.1	PNUSAV001241
GCA_015746385.1	non-O1
GCA_015746445.1	Vch_16
GCA_015746465.1	non-O1
GCA_015746485.1	non-O1
GCA_015746505.1	O1 Ogawa El Tor
GCA_015746525.1	O1 Inaba El Tor
GCA_015746545.1	non-O1
GCA_015746565.1	non-O1
GCA_015746585.1	Vch_11
GCA_015746605.1	Vch_12
GCA_015746625.1	Vch_2
GCA_015746645.1	Vch_6
GCA_015746665.1	Vch_5
GCA_015746685.1	Vch_13
GCA_015746705.1	ZJ10014
GCA_015746725.1	Vch_9
GCA_015746745.1	Vch_10
GCA_015746765.1	ZJ1336
GCA_015746785.1	ZJ0938
GCA_015746805.1	ZJ0926
GCA_015746825.1	ZJ0946
GCA_015746845.1	ZJ0937
GCA_015746865.1	ZJ0917
GCA_015746885.1	ZJ1339
GCA_015746905.1	ZJ0918
GCA_015746925.1	ZJ07019
GCA_015746945.1	ZJ0911
GCA_015746965.1	ZJ0921
GCA_015746985.1	Zb3
GCA_015747005.1	Zb2
GCA_015747025.1	Tg2
GCA_015747045.1	Mz2
GCA_015747065.1	Fish2
GCA_015747085.1	Sg1
GCA_015747105.1	Plankton1
GCA_015747125.1	Mb1
GCA_015747145.1	Kg1
GCA_015747165.1	Mo1
GCA_015747185.1	Kg2
GCA_015747205.1	Mb2
GCA_015747225.1	Dr2
GCA_015747235.1	Plankton3
GCA_015747265.1	Plankton2
GCA_015747285.1	R18.2631
GCA_015747305.1
GCA_015747325.1
GCA_015747345.1
GCA_015747355.1
GCA_015747385.1	R16.3453
GCA_015747405.1	R19.0132
GCA_015747425.2
GCA_015747445.1
